EastAsian,beef_broth,egg,soy_sauce,soybean,,,,,,,,,,,,,,,,,,,,,
EastAsian,bone_oil,garlic,soybean,beef,vegetable,cayenne,scallion,,,,,,,,,,,,,,,,,,
EastAsian,mushroom,radish,nut,pear,chinese_cabbage,scallion,ginger,brassica,sesame_seed,vegetable,garlic,octopus,fish,oyster,cayenne,,,,,,,,,,
EastAsian,rice,soybean,red_bean,,,,,,,,,,,,,,,,,,,,,,
EastAsian,garlic,soybean,onion,sake,mackerel,black_pepper,ginger,,,,,,,,,,,,,,,,,,
EastAsian,gelatin,milk,red_bean,,,,,,,,,,,,,,,,,,,,,,
EastAsian,vegetable_oil,mackerel,,,,,,,,,,,,,,,,,,,,,,,
EastAsian,cayenne,soybean,,,,,,,,,,,,,,,,,,,,,,,
EastAsian,soybean,,,,,,,,,,,,,,,,,,,,,,,,
EastAsian,vegetable_oil,rice,cayenne,soybean,,,,,,,,,,,,,,,,,,,,,
EastAsian,clam,wheat,scallion,vegetable_oil,mussel,rice,egg,oyster,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,nut,cayenne,scallion,lettuce,carrot,cucumber,seaweed,vegetable,garlic,soy_sauce,sesame_seed,,,,,,,,,,,,,
EastAsian,vegetable,vegetable_oil,soy_sauce,sesame_seed,sake,,,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,soy_sauce,cayenne,ginger,scallion,garlic,egg,,,,,,,,,,,,,,,,,
EastAsian,roasted_sesame_seed,soy_sauce,soybean,,,,,,,,,,,,,,,,,,,,,,
EastAsian,vegetable_oil,nut,black_pepper,kelp,,,,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,roasted_sesame_seed,radish,squid,cayenne,ginger,scallion,garlic,,,,,,,,,,,,,,,,,
EastAsian,vinegar,clam,garlic,roasted_sesame_seed,cayenne,scallion,,,,,,,,,,,,,,,,,,,
EastAsian,cayenne,garlic,radish,nut,pear,oyster,scallion,,,,,,,,,,,,,,,,,,
EastAsian,sake,fish,garlic,soy_sauce,,,,,,,,,,,,,,,,,,,,,
EastAsian,tomato,vinegar,lemon,celery_oil,beef,sake,soy_sauce,ginger,scallion,garlic,beef_broth,egg,corn,mustard,,,,,,,,,,,
EastAsian,beef,starch,soy_sauce,black_pepper,scallion,carrot,garlic,fish,cucumber,shiitake,,,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,soy_sauce,scallion,garlic,sesame_seed,vegetable,vegetable_oil,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,nut,scallion,garlic,sweet_potato,kelp,rice,soy_sauce,,,,,,,,,,,,,,,,
EastAsian,cucumber,sesame_oil,roasted_sesame_seed,garlic,cayenne,scallion,,,,,,,,,,,,,,,,,,,
EastAsian,clam,sesame_oil,roasted_sesame_seed,black_pepper,soy_sauce,cayenne,scallion,garlic,,,,,,,,,,,,,,,,,
EastAsian,vegetable_oil,black_sesame_seed,sweet_potato,,,,,,,,,,,,,,,,,,,,,,
EastAsian,pork,sesame_oil,cayenne,fish,black_pepper,ginger,scallion,garlic,chinese_cabbage,vegetable_oil,vegetable,mung_bean,rice,shrimp,,,,,,,,,,,
EastAsian,starch,sake,cayenne,soy_sauce,black_pepper,roasted_sesame_seed,garlic,soybean,chicken,rice,,,,,,,,,,,,,,,
EastAsian,nira,vegetable,garlic,fish,cayenne,ginger,scallion,,,,,,,,,,,,,,,,,,
EastAsian,clam,kelp,soybean,vegetable,garlic,scallion,,,,,,,,,,,,,,,,,,,
EastAsian,vegetable_oil,rice,wheat,ginger,pumpkin,,,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,fish,cayenne,ginger,scallion,garlic,soybean,vegetable_oil,rice,,,,,,,,,,,,,,,
EastAsian,chinese_cabbage,beef,onion,roasted_sesame_seed,black_pepper,fish,cayenne,ginger,shrimp,carrot,garlic,bell_pepper,rice,sesame_oil,,,,,,,,,,,
EastAsian,sesame_oil,beef,radish,fish,enokidake,scallion,black_pepper,garlic,rice,soy_sauce,cayenne,,,,,,,,,,,,,,
EastAsian,sesame_oil,sake,fish,cayenne,ginger,scallion,garlic,soybean,rice,soy_sauce,,,,,,,,,,,,,,,
EastAsian,vinegar,beef,onion,black_pepper,nut,cayenne,scallion,garlic,bell_pepper,vegetable,vegetable_oil,mustard,rice,soy_sauce,sesame_seed,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,soy_sauce,cayenne,chinese_cabbage,shrimp,garlic,ginger,scallion,,,,,,,,,,,,,,,,
EastAsian,garlic,seaweed,vegetable_oil,black_pepper,egg,scallion,,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,rice,soybean,roasted_sesame_seed,squid,cayenne,scallion,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,soy_sauce,cayenne,scallion,garlic,soybean,rice,,,,,,,,,,,,,,,,,
EastAsian,vegetable,sesame_oil,beef,roasted_sesame_seed,soy_sauce,rice,black_pepper,,,,,,,,,,,,,,,,,,
EastAsian,chicken,rice,black_pepper,chicken_broth,,,,,,,,,,,,,,,,,,,,,
EastAsian,rice,red_bean,pumpkin,,,,,,,,,,,,,,,,,,,,,,
EastAsian,tuna,rice,sesame_oil,scallion,,,,,,,,,,,,,,,,,,,,,
EastAsian,clam,soy_sauce,rice,sesame_oil,pumpkin,,,,,,,,,,,,,,,,,,,,
EastAsian,rice,black_sesame_seed,,,,,,,,,,,,,,,,,,,,,,,
EastAsian,wheat,sesame_oil,potato,fish,cayenne,scallion,soy_sauce,pumpkin,,,,,,,,,,,,,,,,,
EastAsian,shiitake,beef,onion,yeast,corn,black_pepper,scallion,carrot,garlic,vegetable,rice,egg,fish,,,,,,,,,,,,
EastAsian,clam,wheat,sesame_oil,potato,soy_sauce,cayenne,scallion,kelp,shrimp,pumpkin,,,,,,,,,,,,,,,
EastAsian,sake,roasted_sesame_seed,soy_sauce,sesame_oil,potato,,,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,garlic,sesame_oil,radish,cayenne,scallion,,,,,,,,,,,,,,,,,,,
EastAsian,clam,sesame_oil,starch,sake,cayenne,scallion,roasted_sesame_seed,garlic,vegetable,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,sake,shiitake,cayenne,scallion,honey,roasted_sesame_seed,garlic,soybean,rice,,,,,,,,,,,,,,
EastAsian,vegetable_oil,starch,wheat,egg,pumpkin,,,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,carrot,sesame_oil,sea_algae,roasted_sesame_seed,soy_sauce,,,,,,,,,,,,,,,,,,,
EastAsian,clam,garlic,sesame_oil,roasted_sesame_seed,shiitake,cayenne,pumpkin,,,,,,,,,,,,,,,,,,
EastAsian,wheat,sesame_oil,beef,roasted_sesame_seed,soy_sauce,black_pepper,onion,scallion,garlic,,,,,,,,,,,,,,,,
EastAsian,garlic,wheat,cucumber,cayenne,ginger,scallion,,,,,,,,,,,,,,,,,,,
EastAsian,japanese_plum,,,,,,,,,,,,,,,,,,,,,,,,
EastAsian,clam,sesame_oil,onion,shrimp,garlic,soybean,beef_broth,pumpkin,,,,,,,,,,,,,,,,,
EastAsian,roasted_sesame_seed,soy_sauce,sesame_oil,potato,,,,,,,,,,,,,,,,,,,,,
EastAsian,wheat,fish,cayenne,carrot,kelp,seaweed,soy_sauce,egg,shiitake,pumpkin,,,,,,,,,,,,,,,
EastAsian,mushroom,fish,bacon,ginger,garlic,soybean,frankfurter,shrimp,ham,shiitake,cayenne,chinese_cabbage,scallion,macaroni,vegetable,rice,,,,,,,,,
EastAsian,wheat,meat,onion,black_pepper,shiitake,cayenne,ginger,scallion,carrot,garlic,soybean,vegetable,cabbage,rice,soy_sauce,,,,,,,,,,
EastAsian,sesame_oil,cayenne,fish,black_pepper,scallion,soybean,vegetable,rice,soy_sauce,,,,,,,,,,,,,,,,
EastAsian,garlic,soybean,sake,black_pepper,soy_sauce,cayenne,chicken,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,wheat,vegetable,vegetable_oil,soy_sauce,egg,pumpkin,,,,,,,,,,,,,,,,,,
EastAsian,wheat,cayenne,scallion,nira,soybean,vegetable,vegetable_oil,rice,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,roasted_sesame_seed,black_pepper,soy_sauce,pear,scallion,garlic,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,fish,black_pepper,ginger,scallion,garlic,vegetable_oil,soy_sauce,,,,,,,,,,,,,,,,,
EastAsian,wheat,cayenne,egg,nira,,,,,,,,,,,,,,,,,,,,,
EastAsian,wheat,sesame_oil,roasted_sesame_seed,soy_sauce,cayenne,scallion,garlic,bell_pepper,,,,,,,,,,,,,,,,,
EastAsian,vinegar,potato,roasted_sesame_seed,vegetable_oil,soy_sauce,cayenne,,,,,,,,,,,,,,,,,,,
EastAsian,garlic,sesame_oil,roasted_sesame_seed,pumpkin,scallion,cayenne,shrimp,,,,,,,,,,,,,,,,,,
EastAsian,wheat,mushroom,roasted_sesame_seed,shiitake,black_pepper,carrot,bell_pepper,soybean,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,potato,roasted_sesame_seed,radish,fish,cayenne,ginger,scallion,garlic,soybean,rice,soy_sauce,,,,,,,,,,,,,
EastAsian,beef,mushroom,roasted_sesame_seed,cayenne,soy_sauce,black_pepper,scallion,garlic,nut,vegetable,vegetable_oil,egg,fish,sesame_oil,,,,,,,,,,,
EastAsian,roasted_sesame_seed,carrot,sake,vegetable_oil,fish,cayenne,soy_sauce,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,fish,cayenne,scallion,soybean,rice,soy_sauce,,,,,,,,,,,,,,,,,
EastAsian,roasted_sesame_seed,black_pepper,soy_sauce,cayenne,ginger,scallion,garlic,soybean,chicken,rice,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,roasted_sesame_seed,black_pepper,soy_sauce,cayenne,scallion,cucumber,garlic,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,onion,roasted_sesame_seed,black_pepper,soy_sauce,squid,cayenne,ginger,scallion,garlic,soybean,rice,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,red_algae,fish,cayenne,scallion,cucumber,garlic,kelp,soy_sauce,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,roasted_sesame_seed,radish,shiitake,black_pepper,scallion,garlic,soy_sauce,cayenne,,,,,,,,,,,,,,,
EastAsian,wheat,starch,vegetable,vegetable_oil,cayenne,egg,,,,,,,,,,,,,,,,,,,
EastAsian,wheat,sesame_oil,roasted_sesame_seed,black_pepper,scallion,garlic,soybean,vegetable,vegetable_oil,tuna,egg,,,,,,,,,,,,,,
EastAsian,butter,basil,fish,,,,,,,,,,,,,,,,,,,,,,
EastAsian,vegetable,egg,fish,cayenne,,,,,,,,,,,,,,,,,,,,,
EastAsian,tomato,lettuce,cucumber,pineapple,radish,fish,parsley,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,fish,cayenne,lettuce,bean,soybean,rice,,,,,,,,,,,,,,,,,
EastAsian,garlic,meat,onion,vegetable_oil,black_pepper,pumpkin,,,,,,,,,,,,,,,,,,,
EastAsian,wheat,celery_oil,starch,corn,ginger,garlic,oyster,tomato,vinegar,meat,onion,sake,soy_sauce,cayenne,bell_pepper,vegetable_oil,egg,,,,,,,,
EastAsian,vegetable,garlic,sesame_oil,soybean,roasted_sesame_seed,cayenne,scallion,,,,,,,,,,,,,,,,,,
EastAsian,wheat,starch,egg,garlic,vegetable_oil,,,,,,,,,,,,,,,,,,,,
EastAsian,onion,potato,black_pepper,parsley,celery,carrot,vegetable_oil,egg,milk,,,,,,,,,,,,,,,,
EastAsian,kelp,seaweed,soybean,sake,fish,scallion,,,,,,,,,,,,,,,,,,,
EastAsian,cane_molasses,black_pepper,nut,pear,ginger,,,,,,,,,,,,,,,,,,,,
EastAsian,sake,vegetable_oil,wheat,sesame_oil,ginger,,,,,,,,,,,,,,,,,,,,
EastAsian,rice,wheat,apple,sweet_potato,cinnamon,,,,,,,,,,,,,,,,,,,,
EastAsian,cane_molasses,vinegar,mustard,beef,sake,peanut,soy_sauce,carrot,cucumber,soybean,cabbage,sesame_oil,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,cayenne,fish,black_pepper,ginger,shrimp,cucumber,chinese_cabbage,vegetable,garlic,chicken,scallion,soy_sauce,,,,,,,,,,,
EastAsian,mushroom,cayenne,fish,black_pepper,ginger,garlic,soybean,scallion,onion,beef,soy_sauce,enokidake,chinese_cabbage,shrimp,radish,vegetable,matsutake,pumpkin,,,,,,,
EastAsian,pork,onion,cayenne,fish,black_pepper,ginger,shrimp,honey,scallop,garlic,cinnamon,vegetable,vegetable_oil,scallion,soy_sauce,,,,,,,,,,
EastAsian,wheat,sesame_oil,beef,fish,cayenne,chinese_cabbage,shrimp,garlic,ginger,vegetable_oil,egg,shiitake,,,,,,,,,,,,,
EastAsian,pork,fish,cayenne,chinese_cabbage,scallion,garlic,ginger,soybean,vegetable,shrimp,,,,,,,,,,,,,,,
EastAsian,sesame_oil,cayenne,shrimp,garlic,soybean,vegetable_oil,scallion,pumpkin,,,,,,,,,,,,,,,,,
EastAsian,kelp,mustard,sake,radish,fish,egg,soy_sauce,,,,,,,,,,,,,,,,,,
EastAsian,wheat,sesame_oil,onion,potato,black_pepper,shiitake,cayenne,scallion,garlic,soybean,soy_sauce,beef_broth,fish,,,,,,,,,,,,
EastAsian,wheat,mushroom,fish,black_pepper,garlic,soybean,meat,onion,soy_sauce,cayenne,scallion,bone_oil,kelp,vegetable_oil,beef_broth,rice,pumpkin,,,,,,,,
EastAsian,butter,wheat,sauerkraut,onion,potato,black_pepper,bacon,parsley,nutmeg,egg,,,,,,,,,,,,,,,
EastAsian,beef,radish,soy_sauce,black_pepper,ginger,scallion,bone_oil,garlic,,,,,,,,,,,,,,,,,
EastAsian,wheat,sesame_oil,fish,ginger,garlic,scallion,onion,potato,roasted_sesame_seed,soy_sauce,cayenne,chinese_cabbage,shrimp,kelp,vegetable_oil,egg,,,,,,,,,
EastAsian,sesame_oil,onion,roasted_sesame_seed,fish,cayenne,scallion,chicory,lettuce,garlic,soybean,vegetable,rice,,,,,,,,,,,,,
EastAsian,cane_molasses,cinnamon,vegetable_oil,nut,rice,soy_sauce,,,,,,,,,,,,,,,,,,,
EastAsian,cane_molasses,soy_sauce,rice,nut,,,,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,rice,soybean,roasted_sesame_seed,squid,cayenne,,,,,,,,,,,,,,,,,,,
EastAsian,chicken,cayenne,meat,onion,,,,,,,,,,,,,,,,,,,,,
EastAsian,beef,apple,onion,radish,fish,pear,kelp,buckwheat,cucumber,egg,cayenne,,,,,,,,,,,,,,
EastAsian,rice,soybean,,,,,,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,starch,sake,black_pepper,soy_sauce,cayenne,ginger,scallion,garlic,vegetable,vegetable_oil,chicken,,,,,,,,,,,,,
EastAsian,carrot,cucumber,barley,beef,vegetable,rice,,,,,,,,,,,,,,,,,,,
EastAsian,clam,soybean,radish,soy_sauce,squid,enokidake,ginger,scallion,black_pepper,garlic,crab,pumpkin,rice,cayenne,,,,,,,,,,,
EastAsian,vegetable,vegetable_oil,soy_sauce,cayenne,soybean,,,,,,,,,,,,,,,,,,,,
EastAsian,peanut,rice,brown_rice,,,,,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,beef,sake,radish,shiitake,cayenne,ginger,shrimp,roasted_sesame_seed,garlic,chinese_cabbage,soy_sauce,kelp,rice,fish,,,,,,,,,,
EastAsian,tomato,vinegar,sesame_oil,soy_sauce,cucumber,garlic,beef_broth,fish,,,,,,,,,,,,,,,,,
EastAsian,roasted_sesame_seed,radish,fish,pear,ginger,scallion,garlic,chinese_cabbage,vegetable,brassica,cayenne,,,,,,,,,,,,,,
EastAsian,garlic,wheat,ginger,radish,cayenne,chinese_cabbage,scallion,,,,,,,,,,,,,,,,,,
EastAsian,garlic,nira,cucumber,cayenne,ginger,scallion,,,,,,,,,,,,,,,,,,,
EastAsian,vegetable,roasted_sesame_seed,soy_sauce,,,,,,,,,,,,,,,,,,,,,,
EastAsian,ginger,,,,,,,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,roasted_sesame_seed,soy_sauce,black_pepper,scallion,bone_oil,garlic,vegetable_oil,rice,egg,,,,,,,,,,,,,,
EastAsian,garlic,shiitake,rice,kelp,,,,,,,,,,,,,,,,,,,,,
EastAsian,wheat,cod,vegetable_oil,black_pepper,egg,oyster,pumpkin,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,roasted_sesame_seed,soy_sauce,black_pepper,scallion,garlic,vegetable_oil,rice,,,,,,,,,,,,,,,,
EastAsian,clam,sesame_oil,onion,starch,soy_sauce,squid,shrimp,carrot,garlic,bell_pepper,vegetable_oil,octopus,oyster,,,,,,,,,,,,
EastAsian,beef,mushroom,starch,roasted_sesame_seed,soy_sauce,black_pepper,scallion,carrot,garlic,soybean,rice,sesame_oil,,,,,,,,,,,,,
EastAsian,carrot,sake,egg,shiitake,black_pepper,shrimp,,,,,,,,,,,,,,,,,,,
EastAsian,garlic,soybean,radish,soy_sauce,cayenne,ginger,scallion,,,,,,,,,,,,,,,,,,
EastAsian,apple,beef,soy_sauce,black_pepper,onion,scallion,chicory,lettuce,cucumber,vegetable,garlic,sesame_oil,,,,,,,,,,,,,
EastAsian,sesame_oil,radish,fish,black_pepper,ginger,carrot,garlic,shrimp,vinegar,beef,sake,soy_sauce,cayenne,chinese_cabbage,scallion,vegetable,cucumber,rice,,,,,,,
EastAsian,vinegar,wheat,sesame_oil,onion,starch,roasted_sesame_seed,fish,cayenne,vegetable_oil,egg,soy_sauce,,,,,,,,,,,,,,
EastAsian,sesame_oil,mushroom,roasted_sesame_seed,onion,scallion,carrot,vegetable,rice,pumpkin,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,soy_sauce,cayenne,shrimp,garlic,bell_pepper,vegetable_oil,scallion,pumpkin,,,,,,,,,,,,,,,
EastAsian,orange,mung_bean,starch,,,,,,,,,,,,,,,,,,,,,,
EastAsian,nut,rice,soybean,fruit,pumpkin,,,,,,,,,,,,,,,,,,,,
EastAsian,onion,roasted_sesame_seed,cayenne,squid,black_pepper,scallion,bean,bell_pepper,soybean,vegetable_oil,rice,,,,,,,,,,,,,,
EastAsian,clam,sesame_oil,onion,sake,soy_sauce,cayenne,white_wine,roasted_sesame_seed,garlic,oyster,,,,,,,,,,,,,,,
EastAsian,mussel,soy_sauce,black_pepper,seaweed,sesame_oil,,,,,,,,,,,,,,,,,,,,
EastAsian,vegetable_oil,seaweed,sesame_oil,,,,,,,,,,,,,,,,,,,,,,
EastAsian,butter,enokidake,corn,rice,black_pepper,chicken,pea,,,,,,,,,,,,,,,,,,
EastAsian,rice,red_bean,soybean,,,,,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,soy_sauce,black_pepper,scallion,carrot,garlic,rice,,,,,,,,,,,,,,,,,
EastAsian,honey,bean,rice,wheat,black_sesame_seed,egg,,,,,,,,,,,,,,,,,,,
EastAsian,vegetable_oil,soy_sauce,cayenne,shrimp,,,,,,,,,,,,,,,,,,,,,
EastAsian,wheat,red_bean,yeast,,,,,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,sesame_oil,beef,starch,roasted_sesame_seed,shiitake,squid,black_pepper,scallion,carrot,garlic,bell_pepper,soybean,vegetable,soy_sauce,,,,,,,,,,
EastAsian,cayenne,onion,sake,radish,fish,enokidake,ginger,scallion,black_pepper,carrot,garlic,soybean,pumpkin,,,,,,,,,,,,
EastAsian,wheat,fish,cayenne,scallion,garlic,soybean,vegetable_oil,rice,,,,,,,,,,,,,,,,,
EastAsian,wheat,sesame_oil,onion,sake,black_pepper,soy_sauce,squid,cayenne,chinese_cabbage,scallion,garlic,bell_pepper,vegetable,rice,,,,,,,,,,,
EastAsian,garlic,sesame_oil,sweet_potato,roasted_sesame_seed,vegetable_oil,soy_sauce,scallion,,,,,,,,,,,,,,,,,,
EastAsian,garlic,onion,vegetable_oil,soy_sauce,cayenne,oyster,scallion,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,mushroom,starch,nut,black_pepper,garlic,soybean,vinegar,beef,shiitake,cayenne,sesame_seed,vegetable,mung_bean,rice,egg,soy_sauce,,,,,,,,
EastAsian,roasted_sesame_seed,rice,egg,ham,scallion,,,,,,,,,,,,,,,,,,,,
EastAsian,fish,starch,sake,soy_sauce,black_pepper,cucumber,chicken,shiitake,,,,,,,,,,,,,,,,,
EastAsian,honey,grape,lima_bean,peanut,rice,raisin,pumpkin,,,,,,,,,,,,,,,,,,
EastAsian,pea,nut,almond,raisin,walnut,rice,milk,pumpkin,,,,,,,,,,,,,,,,,
EastAsian,vegetable,soybean,,,,,,,,,,,,,,,,,,,,,,,
EastAsian,pork,sesame_oil,yeast,fish,black_pepper,ginger,garlic,soybean,shrimp,onion,beef,sake,shiitake,cayenne,chinese_cabbage,scallion,roasted_sesame_seed,rice,,,,,,,
EastAsian,vinegar,lemon,beef,onion,black_pepper,soy_sauce,cayenne,scallion,lettuce,garlic,beef_broth,rice,shrimp,,,,,,,,,,,,
EastAsian,clam,garlic,soybean,fish,rice,black_pepper,scallion,,,,,,,,,,,,,,,,,,
EastAsian,fish,cayenne,chinese_cabbage,scallion,mackerel,garlic,ginger,shrimp,soy_sauce,,,,,,,,,,,,,,,,
EastAsian,vinegar,sesame_oil,roasted_sesame_seed,fish,cayenne,carrot,cucumber,seaweed,soybean,garlic,rice,,,,,,,,,,,,,,
EastAsian,rice,sesame_oil,artemisia,,,,,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,fish,cayenne,scallion,sake,garlic,soy_sauce,,,,,,,,,,,,,,,,,
EastAsian,mussel,cayenne,garlic,scallion,,,,,,,,,,,,,,,,,,,,,
EastAsian,garlic,soy_sauce,egg,onion,black_tea,,,,,,,,,,,,,,,,,,,,
EastAsian,vegetable,vegetable_oil,egg,starch,,,,,,,,,,,,,,,,,,,,,
EastAsian,pork,wheat,sesame_oil,onion,cayenne,fish,black_pepper,scallion,garlic,soybean,vegetable,,,,,,,,,,,,,,
EastAsian,wheat,soybean,red_bean,,,,,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,roasted_sesame_seed,soy_sauce,cayenne,scallion,garlic,vegetable,vegetable_oil,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,roasted_sesame_seed,cayenne,scallion,garlic,soybean,vegetable,vegetable_oil,pumpkin,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,sake,black_pepper,cayenne,scallion,roasted_sesame_seed,garlic,vegetable,,,,,,,,,,,,,,,,,
EastAsian,vinegar,cucumber,sesame_oil,roasted_sesame_seed,garlic,cayenne,scallion,,,,,,,,,,,,,,,,,,
EastAsian,garlic,sesame_oil,roasted_sesame_seed,radish,soy_sauce,cayenne,,,,,,,,,,,,,,,,,,,
EastAsian,wheat,fish,egg,seaweed,vegetable_oil,,,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,sesame_oil,roasted_sesame_seed,soy_sauce,cayenne,scallion,garlic,soybean,vegetable,rice,,,,,,,,,,,,,,,
EastAsian,soybean,sesame_oil,onion,sesame_seed,soy_sauce,cayenne,seaweed,,,,,,,,,,,,,,,,,,
EastAsian,citrus,vegetable_oil,nut,rice,,,,,,,,,,,,,,,,,,,,,
EastAsian,honey,,,,,,,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,black_pepper,nut,pear,ginger,honey,garlic,oyster,mustard,onion,beef,sake,soy_sauce,scallion,roasted_sesame_seed,rice,,,,,,,,,
EastAsian,vinegar,soybean,vegetable,egg,rice,cayenne,,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,soy_sauce,cayenne,bell_pepper,beef_broth,rice,shiitake,,,,,,,,,,,,,,,,,
EastAsian,vegetable_oil,egg,soybean,scallion,,,,,,,,,,,,,,,,,,,,,
EastAsian,radish,squid,black_pepper,ginger,garlic,soybean,shrimp,clam,onion,soy_sauce,cayenne,scallion,kelp,vegetable,mussel,rice,,,,,,,,,
EastAsian,pork,beef,sake,radish,fish,cayenne,chinese_cabbage,shrimp,black_pepper,kelp,ginger,vegetable_oil,garlic,scallion,shiitake,,,,,,,,,,
EastAsian,soybean,garlic,sesame_oil,onion,soy_sauce,cayenne,oyster,,,,,,,,,,,,,,,,,,
EastAsian,mushroom,onion,roasted_sesame_seed,matsutake,enokidake,scallion,garlic,vegetable,vegetable_oil,soy_sauce,oyster,sesame_oil,,,,,,,,,,,,,
EastAsian,vinegar,radish,carrot,seaweed,vegetable,tuna,rice,egg,,,,,,,,,,,,,,,,,
EastAsian,soybean,,,,,,,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,fish,cayenne,chinese_cabbage,scallion,garlic,ginger,shrimp,soy_sauce,,,,,,,,,,,,,,,,
EastAsian,soybean,kelp,sesame_oil,beef,radish,soy_sauce,scallion,,,,,,,,,,,,,,,,,,
EastAsian,clam,onion,radish,squid,cayenne,ginger,scallion,garlic,crab,vegetable,shrimp,,,,,,,,,,,,,,
EastAsian,cane_molasses,nut,rice,soybean,,,,,,,,,,,,,,,,,,,,,
EastAsian,tomato,olive_oil,cream,onion,thyme,black_pepper,fish,bacon,basil,cognac,garlic,olive,carrot,egg,pumpkin,,,,,,,,,,
EastAsian,sesame_oil,beef,roasted_sesame_seed,cayenne,soy_sauce,black_pepper,scallion,garlic,soybean,vegetable,rice,meat,,,,,,,,,,,,,
EastAsian,rice,wheat,red_bean,,,,,,,,,,,,,,,,,,,,,,
EastAsian,enokidake,black_pepper,ginger,carrot,garlic,soybean,beef,onion,roasted_sesame_seed,soy_sauce,cayenne,scallion,vegetable,beef_broth,rice,octopus,pumpkin,,,,,,,,
EastAsian,beef,onion,radish,shiitake,enokidake,scallion,vegetable,beef_broth,octopus,cayenne,,,,,,,,,,,,,,,
EastAsian,vinegar,sesame_oil,fish,garlic,soybean,vegetable,cucumber,soy_sauce,,,,,,,,,,,,,,,,,
EastAsian,vegetable,garlic,sesame_oil,roasted_sesame_seed,soy_sauce,scallion,,,,,,,,,,,,,,,,,,,
EastAsian,vegetable_oil,fish,lemon,,,,,,,,,,,,,,,,,,,,,,
EastAsian,sesame_oil,beef,black_pepper,soy_sauce,squid,cayenne,scallion,garlic,soybean,rice,,,,,,,,,,,,,,,
EastAsian,raw_beef,sesame_oil,roasted_sesame_seed,black_pepper,cayenne,scallion,lettuce,garlic,soybean,vegetable,rice,egg,pumpkin,,,,,,,,,,,,
EastAsian,vinegar,wheat,fish,cayenne,ginger,shrimp,lettuce,cucumber,chinese_cabbage,soybean,vegetable,garlic,cabbage,rice,,,,,,,,,,,
EastAsian,roasted_sesame_seed,sake,soy_sauce,squid,cayenne,ginger,,,,,,,,,,,,,,,,,,,
EastAsian,vinegar,lemon,onion,beef,soy_sauce,ginger,scallion,carrot,garlic,cucumber,,,,,,,,,,,,,,,
EastAsian,sesame_oil,onion,roasted_sesame_seed,mackerel,cayenne,ginger,scallion,sake,garlic,soy_sauce,,,,,,,,,,,,,,,
EastAsian,cayenne,onion,sake,radish,mackerel,enokidake,ginger,scallion,black_pepper,carrot,garlic,soybean,soy_sauce,pumpkin,,,,,,,,,,,
EastAsian,clam,kelp,soybean,garlic,fish,cabbage,scallion,,,,,,,,,,,,,,,,,,
EastAsian,wheat,onion,beef,roasted_sesame_seed,gardenia,shiitake,black_pepper,cucumber,vegetable,sesame_oil,,,,,,,,,,,,,,,
